"Timestamp","Name","Type","Rarity","Wish","Pity","Whale_id"
"2021-03-11 17:12:54","Sacrificial Bow","Weapon","4","140",63,152
"2021-03-11 21:30:47","Debate Club","Weapon","3","141",64,152
"2021-03-13 00:00:53","Black Tassel","Weapon","3","142",65,152
"2021-03-16 18:42:46","Bloodtainted Greatsword","Weapon","3","143",66,152
"2021-03-17 11:25:33","Slingshot","Weapon","3","144",67,152
"2020-09-17 11:34:29","Black Tassel","Weapon","3","1",1,153
"2020-09-17 11:34:29","The Stringless","Weapon","4","2",2,153
"2020-09-17 11:34:29","Harbinger of Dawn","Weapon","3","3",3,153
"2020-09-17 11:34:29","Skyrider Sword","Weapon","3","4",4,153
"2020-09-17 11:34:29","Ferrous Shadow","Weapon","3","5",5,153
"2020-09-17 11:34:29","Raven Bow","Weapon","3","6",6,153
"2020-09-17 11:34:29","Harbinger of Dawn","Weapon","3","7",7,153
"2020-09-17 11:34:29","Magic Guide","Weapon","3","8",8,153
"2020-09-17 11:34:29","Skyrider Sword","Weapon","3","9",9,153
"2020-09-17 11:34:29","Cool Steel","Weapon","3","10",10,153
"2020-09-18 09:20:21","Rust","Weapon","4","11",11,153
"2020-09-18 09:20:21","Raven Bow","Weapon","3","12",12,153
"2020-09-18 09:20:21","Ferrous Shadow","Weapon","3","13",13,153
"2020-09-18 09:20:21","Skyrider Sword","Weapon","3","14",14,153
"2020-09-18 09:20:21","Skyrider Sword","Weapon","3","15",15,153
"2020-09-18 09:20:21","Thrilling Tales of Dragon Slayers","Weapon","3","16",16,153
"2020-09-18 09:20:21","Bloodtainted Greatsword","Weapon","3","17",17,153
"2020-09-18 09:20:21","Razor","Character","4","18",18,153
"2020-09-18 09:20:21","Bloodtainted Greatsword","Weapon","3","19",19,153
"2020-09-18 09:20:21","Emerald Orb","Weapon","3","20",20,153
"2020-09-19 10:19:28","Skyrider Sword","Weapon","3","21",21,153
"2020-09-19 10:19:28","Black Tassel","Weapon","3","22",22,153
"2020-09-19 10:19:28","Black Tassel","Weapon","3","23",23,153
"2020-09-19 10:19:28","Black Tassel","Weapon","3","24",24,153
"2020-09-19 10:19:28","Harbinger of Dawn","Weapon","3","25",25,153
"2020-09-19 10:19:28","Emerald Orb","Weapon","3","26",26,153
"2020-09-19 10:19:28","Ferrous Shadow","Weapon","3","27",27,153
"2020-09-19 10:19:28","Amber","Character","4","28",28,153
"2020-09-19 10:19:28","Debate Club","Weapon","3","29",29,153
"2020-09-19 10:19:28","Harbinger of Dawn","Weapon","3","30",30,153
"2020-09-21 17:52:39","Magic Guide","Weapon","3","31",31,153
"2020-09-21 17:52:46","Magic Guide","Weapon","3","32",32,153
"2020-09-21 17:52:53","Emerald Orb","Weapon","3","33",33,153
"2020-09-21 18:35:02","Sharpshooter's Oath","Weapon","3","34",34,153
"2020-09-21 18:35:09","Skyrider Sword","Weapon","3","35",35,153
"2020-09-23 11:39:28","Sacrificial Fragments","Weapon","4","36",36,153
"2020-09-28 10:45:11","Magic Guide","Weapon","3","37",37,153
"2020-09-30 16:34:41","Skyrider Sword","Weapon","3","38",38,153
"2020-09-30 16:34:49","Thrilling Tales of Dragon Slayers","Weapon","3","39",39,153
"2020-09-30 16:34:55","Emerald Orb","Weapon","3","40",40,153
"2020-10-02 19:51:43","Slingshot","Weapon","3","41",41,153
"2020-10-02 19:51:48","Skyrider Sword","Weapon","3","42",42,153
"2020-10-02 19:51:55","The Bell","Weapon","4","43",43,153
"2020-10-02 19:52:04","Harbinger of Dawn","Weapon","3","44",44,153
"2020-10-02 19:52:10","Bloodtainted Greatsword","Weapon","3","45",45,153
"2020-10-14 14:00:20","Harbinger of Dawn","Weapon","3","46",46,153
"2020-10-14 14:00:20","Magic Guide","Weapon","3","47",47,153
"2020-10-14 14:00:20","Debate Club","Weapon","3","48",48,153
"2020-10-14 14:00:20","Harbinger of Dawn","Weapon","3","49",49,153
"2020-10-14 14:00:20","Raven Bow","Weapon","3","50",50,153
"2020-10-14 14:00:20","Debate Club","Weapon","3","51",51,153
"2020-10-14 14:00:20","Xingqiu","Character","4","52",52,153
"2020-10-14 14:00:20","Ferrous Shadow","Weapon","3","53",53,153
"2020-10-14 14:00:20","Barbara","Character","4","54",54,153
"2020-10-14 14:00:20","Slingshot","Weapon","3","55",55,153
"2020-10-15 17:26:08","Debate Club","Weapon","3","56",56,153
"2020-10-15 17:26:08","Black Tassel","Weapon","3","57",57,153
"2020-10-15 17:26:08","Raven Bow","Weapon","3","58",58,153
"2020-10-15 17:26:08","Thrilling Tales of Dragon Slayers","Weapon","3","59",59,153
"2020-10-15 17:26:08","Harbinger of Dawn","Weapon","3","60",60,153
"2020-10-15 17:26:08","Ferrous Shadow","Weapon","3","61",61,153
"2020-10-15 17:26:08","Debate Club","Weapon","3","62",62,153
"2020-10-15 17:26:08","The Flute","Weapon","4","63",63,153
"2020-10-15 17:26:08","Debate Club","Weapon","3","64",64,153
"2020-10-15 17:26:08","Bloodtainted Greatsword","Weapon","3","65",65,153
"2020-10-19 11:20:03","Ferrous Shadow","Weapon","3","66",66,153
"2020-10-19 11:20:13","Skyrider Sword","Weapon","3","67",67,153
"2020-10-19 11:20:28","Favonius Sword","Weapon","4","68",68,153
"2020-10-19 11:20:38","Bloodtainted Greatsword","Weapon","3","69",69,153
"2020-10-19 11:20:47","Thrilling Tales of Dragon Slayers","Weapon","3","70",70,153
"2020-10-19 11:23:38","Debate Club","Weapon","3","71",71,153
"2020-10-19 11:23:38","Ferrous Shadow","Weapon","3","72",72,153
"2020-10-19 11:23:38","Cool Steel","Weapon","3","73",73,153
"2020-10-19 11:23:38","Black Tassel","Weapon","3","74",74,153
"2020-10-19 11:23:38","Ferrous Shadow","Weapon","3","75",75,153
"2020-10-19 11:23:38","Thrilling Tales of Dragon Slayers","Weapon","3","76",76,153
"2020-10-19 11:23:38","Amber","Character","4","77",77,153
"2020-10-19 11:23:38","Skyrider Sword","Weapon","3","78",78,153
"2020-10-19 11:23:38","Debate Club","Weapon","3","79",79,153
"2020-10-19 11:23:38","Jean","Character","5","80",80,153
"2020-10-26 13:24:35","Debate Club","Weapon","3","81",1,153
"2020-10-28 13:37:59","Thrilling Tales of Dragon Slayers","Weapon","3","82",2,153
"2020-11-01 09:27:51","Harbinger of Dawn","Weapon","3","83",3,153
"2020-11-01 09:28:00","Skyrider Sword","Weapon","3","84",4,153
"2020-11-01 09:28:05","Sharpshooter's Oath","Weapon","3","85",5,153
"2020-11-01 09:28:08","Cool Steel","Weapon","3","86",6,153
"2020-11-01 09:28:14","Razor","Character","4","87",7,153
"2020-11-01 11:14:22","Bloodtainted Greatsword","Weapon","3","88",8,153
"2020-11-01 11:14:29","Emerald Orb","Weapon","3","89",9,153
"2020-11-16 20:04:52","Slingshot","Weapon","3","90",10,153
"2020-11-21 09:13:01","Harbinger of Dawn","Weapon","3","91",11,153
"2020-11-27 08:54:03","Cool Steel","Weapon","3","92",12,153
"2020-12-01 12:14:38","Magic Guide","Weapon","3","93",13,153
"2020-12-01 12:14:45","Sharpshooter's Oath","Weapon","3","94",14,153
"2020-12-01 12:14:53","Slingshot","Weapon","3","95",15,153
"2020-12-01 12:14:58","Sacrificial Bow","Weapon","4","96",16,153
"2020-12-01 12:15:05","Raven Bow","Weapon","3","97",17,153
"2020-12-02 12:51:06","Emerald Orb","Weapon","3","98",18,153
"2020-12-02 12:51:12","Debate Club","Weapon","3","99",19,153
"2020-12-02 12:51:20","Noelle","Character","4","100",20,153
"2020-12-02 20:49:55","Emerald Orb","Weapon","3","101",21,153
"2020-12-08 05:34:15","Black Tassel","Weapon","3","102",22,153
"2020-12-23 11:26:38","Bloodtainted Greatsword","Weapon","3","103",23,153
"2020-12-23 11:26:38","Thrilling Tales of Dragon Slayers","Weapon","3","104",24,153
"2020-12-23 11:26:38","Raven Bow","Weapon","3","105",25,153
"2020-12-23 11:26:38","Bloodtainted Greatsword","Weapon","3","106",26,153
"2020-12-23 11:26:38","Raven Bow","Weapon","3","107",27,153
"2020-12-23 11:26:38","Debate Club","Weapon","3","108",28,153
"2020-12-23 11:26:38","Thrilling Tales of Dragon Slayers","Weapon","3","109",29,153
"2020-12-23 11:26:38","Sacrificial Greatsword","Weapon","4","110",30,153
"2020-12-23 11:26:38","Bloodtainted Greatsword","Weapon","3","111",31,153
"2020-12-23 11:26:38","Bloodtainted Greatsword","Weapon","3","112",32,153
"2020-12-23 11:26:51","Qiqi","Character","5","113",33,153
"2020-12-23 11:26:51","Cool Steel","Weapon","3","114",1,153
"2020-12-23 11:26:51","Harbinger of Dawn","Weapon","3","115",2,153
"2020-12-23 11:26:51","Thrilling Tales of Dragon Slayers","Weapon","3","116",3,153
"2020-12-23 11:26:51","Bloodtainted Greatsword","Weapon","3","117",4,153
"2020-12-23 11:26:51","Ferrous Shadow","Weapon","3","118",5,153
"2020-12-23 11:26:51","Raven Bow","Weapon","3","119",6,153
"2020-12-23 11:26:51","Kaeya","Character","4","120",7,153
"2020-12-23 11:26:51","Raven Bow","Weapon","3","121",8,153
"2020-12-23 11:26:51","Debate Club","Weapon","3","122",9,153
"2020-12-23 11:27:14","Raven Bow","Weapon","3","123",10,153
"2020-12-23 11:27:23","Skyrider Sword","Weapon","3","124",11,153
"2020-12-23 11:27:30","Skyrider Sword","Weapon","3","125",12,153
"2020-12-23 11:27:37","Raven Bow","Weapon","3","126",13,153
"2020-12-23 11:27:45","Bloodtainted Greatsword","Weapon","3","127",14,153
"2020-12-23 12:39:13","Cool Steel","Weapon","3","128",15,153
"2020-12-23 12:47:25","Cool Steel","Weapon","3","129",16,153
"2020-12-23 14:34:41","Favonius Sword","Weapon","4","130",17,153
"2020-12-23 14:44:31","Harbinger of Dawn","Weapon","3","131",18,153
"2020-12-23 17:57:25","Skyrider Sword","Weapon","3","132",19,153
"2020-12-23 17:57:31","Emerald Orb","Weapon","3","133",20,153
"2020-12-24 10:17:44","Thrilling Tales of Dragon Slayers","Weapon","3","134",21,153
"2020-12-26 09:00:53","Harbinger of Dawn","Weapon","3","135",22,153
"2020-12-28 09:53:48","Bloodtainted Greatsword","Weapon","3","136",23,153
"2020-12-28 22:41:04","Ferrous Shadow","Weapon","3","137",24,153
"2020-12-31 12:23:49","Sharpshooter's Oath","Weapon","3","138",25,153
"2021-01-01 10:44:07","Raven Bow","Weapon","3","139",26,153
"2021-01-01 14:04:09","Razor","Character","4","140",27,153
"2021-01-01 15:52:55","Ferrous Shadow","Weapon","3","141",28,153
"2021-01-01 15:53:10","Cool Steel","Weapon","3","142",29,153
"2021-01-01 15:53:21","Cool Steel","Weapon","3","143",30,153
"2021-01-01 15:53:35","Black Tassel","Weapon","3","144",31,153
"2021-01-01 15:53:43","Sharpshooter's Oath","Weapon","3","145",32,153
"2021-01-03 11:56:25","Ferrous Shadow","Weapon","3","146",33,153
"2021-01-03 11:56:34","Slingshot","Weapon","3","147",34,153
"2021-01-03 11:57:18","Ferrous Shadow","Weapon","3","148",35,153
"2021-01-05 22:39:49","Harbinger of Dawn","Weapon","3","149",36,153
"2021-01-09 09:40:08","Barbara","Character","4","150",37,153
"2021-01-12 18:05:38","Slingshot","Weapon","3","151",38,153
"2021-01-12 18:05:42","Black Tassel","Weapon","3","152",39,153
"2021-01-12 18:15:03","Slingshot","Weapon","3","153",40,153
"2021-01-12 18:20:31","Bloodtainted Greatsword","Weapon","3","154",41,153
"2021-01-13 15:21:32","Debate Club","Weapon","3","155",42,153
"2021-01-13 21:29:55","Emerald Orb","Weapon","3","156",43,153
"2021-01-18 11:55:21","Magic Guide","Weapon","3","157",44,153
"2021-01-28 12:02:31","Debate Club","Weapon","3","158",45,153
"2021-01-30 12:32:28","Thrilling Tales of Dragon Slayers","Weapon","3","159",46,153
"2021-01-30 12:33:56","Sacrificial Fragments","Weapon","4","160",47,153
"2021-02-01 12:18:29","Ferrous Shadow","Weapon","3","161",48,153
"2021-02-02 00:13:29","Cool Steel","Weapon","3","162",49,153
"2021-02-02 00:13:33","Emerald Orb","Weapon","3","163",50,153
"2021-02-02 00:13:38","Ferrous Shadow","Weapon","3","164",51,153
"2021-02-02 00:13:42","Bloodtainted Greatsword","Weapon","3","165",52,153
"2021-02-02 00:13:46","Sharpshooter's Oath","Weapon","3","166",53,153
"2021-02-02 12:01:43","Emerald Orb","Weapon","3","167",54,153
"2021-02-03 10:27:14","Sharpshooter's Oath","Weapon","3","168",55,153
"2021-02-03 16:32:44","Harbinger of Dawn","Weapon","3","169",56,153
"2021-02-04 20:36:56","Xiangling","Character","4","170",57,153
"2021-02-06 11:13:41","Black Tassel","Weapon","3","171",58,153
"2021-02-10 16:40:12","Magic Guide","Weapon","3","172",59,153
"2021-02-11 00:57:52","Slingshot","Weapon","3","173",60,153
"2021-02-16 00:23:52","Raven Bow","Weapon","3","174",61,153
"2021-02-18 00:28:17","Magic Guide","Weapon","3","175",62,153
"2021-02-18 12:34:09","Emerald Orb","Weapon","3","176",63,153
"2021-02-18 12:55:37","Thrilling Tales of Dragon Slayers","Weapon","3","177",64,153
"2021-02-18 12:55:37","Ferrous Shadow","Weapon","3","178",65,153
"2021-02-18 12:55:37","Sacrificial Fragments","Weapon","4","179",66,153
"2021-02-18 12:55:37","Magic Guide","Weapon","3","180",67,153
"2021-02-18 12:55:37","Barbara","Character","4","181",68,153
"2021-02-18 12:55:37","Bloodtainted Greatsword","Weapon","3","182",69,153
"2021-02-18 12:55:37","Emerald Orb","Weapon","3","183",70,153
"2021-02-18 12:55:37","Sharpshooter's Oath","Weapon","3","184",71,153
"2021-02-18 12:55:37","Skyrider Sword","Weapon","3","185",72,153
"2021-02-18 12:55:37","Slingshot","Weapon","3","186",73,153
"2021-02-18 12:56:33","Thrilling Tales of Dragon Slayers","Weapon","3","187",74,153
"2021-02-18 12:56:59","Harbinger of Dawn","Weapon","3","188",75,153
"2021-02-18 13:18:46","Magic Guide","Weapon","3","189",76,153
"2021-02-18 13:19:09","Skyward Harp","Weapon","5","190",77,153
"2021-02-23 20:11:16","Diona","Character","4","191",1,153
"2021-02-23 20:12:04","Ferrous Shadow","Weapon","3","192",2,153
"2021-02-28 12:21:51","Bloodtainted Greatsword","Weapon","3","193",3,153
"2021-03-01 11:22:19","Harbinger of Dawn","Weapon","3","194",4,153
"2021-03-01 11:22:24","Bloodtainted Greatsword","Weapon","3","195",5,153
"2021-03-01 11:22:30","Emerald Orb","Weapon","3","196",6,153
"2021-03-01 11:22:34","Black Tassel","Weapon","3","197",7,153
"2021-03-01 11:22:43","Harbinger of Dawn","Weapon","3","198",8,153
"2020-09-21 17:33:36","Harbinger of Dawn","Weapon","3","1",1,154
"2020-09-21 17:33:36","Sharpshooter's Oath","Weapon","3","2",2,154
"2020-09-21 17:33:36","Debate Club","Weapon","3","3",3,154
"2020-09-21 17:33:36","Cool Steel","Weapon","3","4",4,154
"2020-09-21 17:33:36","Thrilling Tales of Dragon Slayers","Weapon","3","5",5,154
"2020-09-21 17:33:36","Harbinger of Dawn","Weapon","3","6",6,154
"2020-09-21 17:33:36","Razor","Character","4","7",7,154
"2020-09-21 17:33:36","Emerald Orb","Weapon","3","8",8,154
"2020-09-21 17:33:36","Thrilling Tales of Dragon Slayers","Weapon","3","9",9,154
"2020-09-21 17:33:36","Sharpshooter's Oath","Weapon","3","10",10,154
"2020-09-21 23:40:54","Magic Guide","Weapon","3","11",11,154
"2020-09-22 12:43:21","Thrilling Tales of Dragon Slayers","Weapon","3","12",12,154
"2020-09-23 21:33:54","Sharpshooter's Oath","Weapon","3","13",13,154
"2020-09-25 21:50:26","Emerald Orb","Weapon","3","14",14,154
"2020-09-25 21:50:32","Slingshot","Weapon","3","15",15,154
"2020-09-27 13:49:01","Ferrous Shadow","Weapon","3","16",16,154
"2020-09-28 09:36:28","Razor","Character","4","17",17,154
"2020-09-28 09:37:46","Sacrificial Fragments","Weapon","4","18",18,154
"2020-09-28 09:37:53","Debate Club","Weapon","3","19",19,154
"2020-09-28 09:38:01","Bloodtainted Greatsword","Weapon","3","20",20,154
"2020-09-28 09:38:08","Skyrider Sword","Weapon","3","21",21,154
"2020-09-29 00:43:53","Cool Steel","Weapon","3","22",22,154
"2020-10-01 04:03:08","The Bell","Weapon","4","23",23,154
"2020-10-01 04:03:14","Raven Bow","Weapon","3","24",24,154
"2020-10-01 04:03:19","Beidou","Character","4","25",25,154
"2020-10-01 04:03:38","Bloodtainted Greatsword","Weapon","3","26",26,154
"2020-10-01 04:03:54","Bloodtainted Greatsword","Weapon","3","27",27,154
"2020-10-01 10:50:13","Black Tassel","Weapon","3","28",28,154
"2020-10-01 10:50:20","Ferrous Shadow","Weapon","3","29",29,154
"2020-10-01 10:50:53","Cool Steel","Weapon","3","30",30,154
"2020-10-01 15:46:27","Thrilling Tales of Dragon Slayers","Weapon","3","31",31,154
"2020-10-05 11:47:01","Raven Bow","Weapon","3","32",32,154
"2020-10-12 12:23:48","Emerald Orb","Weapon","3","33",33,154
"2020-10-14 01:02:43","Bloodtainted Greatsword","Weapon","3","34",34,154
"2020-10-19 22:36:27","Dragon's Bane","Weapon","4","35",35,154
"2020-10-22 02:48:17","Black Tassel","Weapon","3","36",36,154
"2020-10-27 14:13:35","Black Tassel","Weapon","3","37",37,154
"2020-10-27 14:13:40","Thrilling Tales of Dragon Slayers","Weapon","3","38",38,154
"2020-11-01 06:11:59","Magic Guide","Weapon","3","39",39,154
"2020-11-01 06:12:04","Bloodtainted Greatsword","Weapon","3","40",40,154
"2020-11-01 06:12:09","Slingshot","Weapon","3","41",41,154
"2020-11-01 06:12:14","Rust","Weapon","4","42",42,154
"2020-11-01 06:12:17","Black Tassel","Weapon","3","43",43,154
"2020-11-08 00:31:47","Harbinger of Dawn","Weapon","3","44",44,154
"2020-11-08 00:31:47","Ningguang","Character","4","45",45,154
"2020-11-08 00:31:47","Ferrous Shadow","Weapon","3","46",46,154
"2020-11-08 00:31:47","Ferrous Shadow","Weapon","3","47",47,154
"2020-11-08 00:31:47","Slingshot","Weapon","3","48",48,154
"2020-11-08 00:31:47","Kaeya","Character","4","49",49,154
"2020-11-08 00:31:47","Cool Steel","Weapon","3","50",50,154
"2020-11-08 00:31:47","Raven Bow","Weapon","3","51",51,154
"2020-11-08 00:31:47","Skyrider Sword","Weapon","3","52",52,154
"2020-11-08 00:31:47","Debate Club","Weapon","3","53",53,154
"2020-11-08 00:31:59","Bloodtainted Greatsword","Weapon","3","54",54,154
"2020-11-08 00:31:59","Sharpshooter's Oath","Weapon","3","55",55,154
"2020-11-08 00:31:59","Magic Guide","Weapon","3","56",56,154
"2020-11-08 00:31:59","Emerald Orb","Weapon","3","57",57,154
"2020-11-08 00:31:59","Ningguang","Character","4","58",58,154
"2020-11-08 00:31:59","Black Tassel","Weapon","3","59",59,154
"2020-11-08 00:31:59","Harbinger of Dawn","Weapon","3","60",60,154
"2020-11-08 00:31:59","Harbinger of Dawn","Weapon","3","61",61,154
"2020-11-08 00:31:59","Sharpshooter's Oath","Weapon","3","62",62,154
"2020-11-08 00:31:59","Slingshot","Weapon","3","63",63,154
"2020-11-08 00:32:11","Cool Steel","Weapon","3","64",64,154
"2020-11-08 00:32:11","Harbinger of Dawn","Weapon","3","65",65,154
"2020-11-08 00:32:11","Sharpshooter's Oath","Weapon","3","66",66,154
"2020-11-08 00:32:11","Aquila Favonia","Weapon","5","67",67,154
"2020-11-08 00:32:11","Sacrificial Greatsword","Weapon","4","68",1,154
"2020-11-08 00:32:11","Debate Club","Weapon","3","69",2,154
"2020-11-08 00:32:11","Ferrous Shadow","Weapon","3","70",3,154
"2020-11-08 00:32:11","Thrilling Tales of Dragon Slayers","Weapon","3","71",4,154
"2020-11-08 00:32:11","Sharpshooter's Oath","Weapon","3","72",5,154
"2020-11-08 00:32:11","Magic Guide","Weapon","3","73",6,154
"2020-11-08 00:32:19","Cool Steel","Weapon","3","74",7,154
"2020-11-08 00:32:19","Debate Club","Weapon","3","75",8,154
"2020-11-08 00:32:19","Sharpshooter's Oath","Weapon","3","76",9,154
"2020-11-08 00:32:19","Xiangling","Character","4","77",10,154
"2020-11-08 00:32:19","Harbinger of Dawn","Weapon","3","78",11,154
"2020-11-08 00:32:19","Cool Steel","Weapon","3","79",12,154
"2020-11-08 00:32:19","Emerald Orb","Weapon","3","80",13,154
"2020-11-08 00:32:19","Emerald Orb","Weapon","3","81",14,154
"2020-11-08 00:32:19","Sharpshooter's Oath","Weapon","3","82",15,154
"2020-11-08 00:32:19","Slingshot","Weapon","3","83",16,154
"2020-11-08 00:32:25","Ferrous Shadow","Weapon","3","84",17,154
"2020-11-08 00:32:25","Bloodtainted Greatsword","Weapon","3","85",18,154
"2020-11-08 00:32:25","Emerald Orb","Weapon","3","86",19,154
"2020-11-08 00:32:25","Sacrificial Bow","Weapon","4","87",20,154
"2020-11-08 00:32:25","Slingshot","Weapon","3","88",21,154
"2020-11-08 00:32:25","Skyrider Sword","Weapon","3","89",22,154
"2020-11-08 00:32:25","Thrilling Tales of Dragon Slayers","Weapon","3","90",23,154
"2020-11-08 00:32:25","Emerald Orb","Weapon","3","91",24,154
"2020-11-08 00:32:25","Debate Club","Weapon","3","92",25,154
"2020-11-08 00:32:25","Skyrider Sword","Weapon","3","93",26,154
"2020-11-08 00:32:41","Black Tassel","Weapon","3","94",27,154
"2020-11-08 00:32:46","Slingshot","Weapon","3","95",28,154
"2020-11-08 00:32:52","Magic Guide","Weapon","3","96",29,154
"2020-11-08 00:32:59","Barbara","Character","4","97",30,154
"2020-11-08 00:33:04","Harbinger of Dawn","Weapon","3","98",31,154
"2020-11-08 00:33:09","Harbinger of Dawn","Weapon","3","99",32,154
"2020-11-08 00:33:14","Harbinger of Dawn","Weapon","3","100",33,154
"2020-11-08 00:33:23","Harbinger of Dawn","Weapon","3","101",34,154
"2020-11-08 00:33:28","Raven Bow","Weapon","3","102",35,154
"2020-11-08 00:33:32","Cool Steel","Weapon","3","103",36,154
"2020-11-08 00:33:37","Bennett","Character","4","104",37,154
"2020-11-08 00:33:44","Favonius Lance","Weapon","4","105",38,154
"2020-11-15 22:00:38","Skyrider Sword","Weapon","3","106",39,154
"2020-11-20 16:40:52","Emerald Orb","Weapon","3","107",40,154
"2020-11-25 04:14:06","Debate Club","Weapon","3","108",41,154
"2020-11-25 04:28:15","Emerald Orb","Weapon","3","109",42,154
"2020-11-25 04:28:20","Raven Bow","Weapon","3","110",43,154
"2020-11-25 04:33:05","Thrilling Tales of Dragon Slayers","Weapon","3","111",44,154
"2020-12-01 03:05:01","Raven Bow","Weapon","3","112",45,154
"2020-12-01 05:04:38","Slingshot","Weapon","3","113",46,154
"2020-12-01 05:04:43","Bennett","Character","4","114",47,154
"2020-12-01 05:04:46","Sharpshooter's Oath","Weapon","3","115",48,154
"2020-12-01 05:04:49","Magic Guide","Weapon","3","116",49,154
"2020-12-01 05:04:51","Slingshot","Weapon","3","117",50,154
"2020-12-07 04:17:44","Slingshot","Weapon","3","118",51,154
"2020-12-15 04:18:31","Sacrificial Fragments","Weapon","4","119",52,154
"2020-12-23 10:19:44","Debate Club","Weapon","3","120",53,154
"2020-12-23 10:19:44","Sharpshooter's Oath","Weapon","3","121",54,154
"2020-12-23 10:19:44","Cool Steel","Weapon","3","122",55,154
"2020-12-23 10:19:44","Raven Bow","Weapon","3","123",56,154
"2020-12-23 10:19:44","Debate Club","Weapon","3","124",57,154
"2020-12-23 10:19:44","Harbinger of Dawn","Weapon","3","125",58,154
"2020-12-23 10:19:44","Slingshot","Weapon","3","126",59,154
"2020-12-23 10:19:44","Sharpshooter's Oath","Weapon","3","127",60,154
"2020-12-23 10:19:44","Favonius Greatsword","Weapon","4","128",61,154
"2020-12-23 10:19:44","Emerald Orb","Weapon","3","129",62,154
"2020-12-23 10:19:49","Emerald Orb","Weapon","3","130",63,154
"2020-12-23 10:19:49","Magic Guide","Weapon","3","131",64,154
"2020-12-23 10:19:49","Ferrous Shadow","Weapon","3","132",65,154
"2020-12-23 10:19:49","Thrilling Tales of Dragon Slayers","Weapon","3","133",66,154
"2020-12-23 10:19:49","Debate Club","Weapon","3","134",67,154
"2020-12-23 10:19:49","Bloodtainted Greatsword","Weapon","3","135",68,154
"2020-12-23 10:19:49","Slingshot","Weapon","3","136",69,154
"2020-12-23 10:19:49","Barbara","Character","4","137",70,154
"2020-12-23 10:19:49","Thrilling Tales of Dragon Slayers","Weapon","3","138",71,154
"2020-12-23 10:19:49","Emerald Orb","Weapon","3","139",72,154
"2020-12-23 10:19:52","Bloodtainted Greatsword","Weapon","3","140",73,154
"2020-12-23 10:19:52","Debate Club","Weapon","3","141",74,154
"2020-12-23 10:19:52","Slingshot","Weapon","3","142",75,154
"2020-12-23 10:19:52","Sharpshooter's Oath","Weapon","3","143",76,154
"2020-12-23 10:19:52","Debate Club","Weapon","3","144",77,154
"2020-12-23 10:19:52","Harbinger of Dawn","Weapon","3","145",78,154
"2020-12-23 10:19:52","Kaeya","Character","4","146",79,154
"2020-12-23 10:19:52","Magic Guide","Weapon","3","147",80,154
"2020-12-23 10:19:52","Qiqi","Character","5","148",81,154
"2020-12-23 10:19:52","Thrilling Tales of Dragon Slayers","Weapon","3","149",1,154
"2020-12-23 10:19:56","Sharpshooter's Oath","Weapon","3","150",2,154
"2020-12-23 10:19:56","Bloodtainted Greatsword","Weapon","3","151",3,154
"2020-12-23 10:19:56","Magic Guide","Weapon","3","152",4,154
"2020-12-23 10:19:56","Sacrificial Sword","Weapon","4","153",5,154
"2020-12-23 10:19:56","Black Tassel","Weapon","3","154",6,154
"2020-12-23 10:19:56","Raven Bow","Weapon","3","155",7,154
"2020-12-23 10:19:56","Thrilling Tales of Dragon Slayers","Weapon","3","156",8,154
"2020-12-23 10:19:56","Emerald Orb","Weapon","3","157",9,154
"2020-12-23 10:19:56","Skyrider Sword","Weapon","3","158",10,154
"2020-12-23 10:19:56","Thrilling Tales of Dragon Slayers","Weapon","3","159",11,154
"2020-12-23 10:20:00","Sharpshooter's Oath","Weapon","3","160",12,154
"2020-12-23 10:20:03","Bloodtainted Greatsword","Weapon","3","161",13,154
"2020-12-23 10:58:22","Diona","Character","4","162",14,154
"2020-12-23 13:14:39","Emerald Orb","Weapon","3","163",15,154
"2020-12-23 19:29:40","Magic Guide","Weapon","3","164",16,154
"2020-12-23 19:29:43","Xingqiu","Character","4","165",17,154
"2020-12-23 20:52:44","Debate Club","Weapon","3","166",18,154
"2020-12-27 16:50:45","Bloodtainted Greatsword","Weapon","3","167",19,154
"2020-12-31 04:22:57","Thrilling Tales of Dragon Slayers","Weapon","3","168",20,154
"2021-01-01 06:27:42","Harbinger of Dawn","Weapon","3","169",21,154
"2021-01-01 06:27:46","Sharpshooter's Oath","Weapon","3","170",22,154
"2021-01-01 06:27:48","Bloodtainted Greatsword","Weapon","3","171",23,154
"2021-01-01 06:27:51","Ferrous Shadow","Weapon","3","172",24,154
"2021-01-01 06:28:00","Sacrificial Bow","Weapon","4","173",25,154
"2021-01-03 17:57:41","Bloodtainted Greatsword","Weapon","3","174",26,154
"2021-01-04 05:20:35","Black Tassel","Weapon","3","175",27,154
"2021-01-06 03:06:36","Raven Bow","Weapon","3","176",28,154
"2021-01-11 15:58:08","Raven Bow","Weapon","3","177",29,154
"2021-01-12 04:35:08","Ferrous Shadow","Weapon","3","178",30,154
"2021-01-16 05:54:55","Thrilling Tales of Dragon Slayers","Weapon","3","179",31,154
"2021-01-18 04:09:08","Magic Guide","Weapon","3","180",32,154
"2021-02-03 10:04:10","Skyrider Sword","Weapon","3","181",33,154
"2021-02-03 10:04:13","Debate Club","Weapon","3","182",34,154
"2021-02-03 10:09:05","Noelle","Character","4","183",35,154
"2021-02-03 10:09:08","Skyrider Sword","Weapon","3","184",36,154
