"Timestamp","Name","Type","Rarity","Wish","Pity","Whale_id"
"2020-12-01 18:31:35","Raven Bow","Weapon","3",91,"1787",24
"2020-12-01 18:31:35","Emerald Orb","Weapon","3",91,"1788",25
"2020-12-01 18:31:35","Magic Guide","Weapon","3",91,"1789",26
"2020-12-01 18:31:35","Cool Steel","Weapon","3",91,"1790",27
"2020-12-01 18:31:39","Magic Guide","Weapon","3",91,"1791",28
"2020-12-01 18:31:39","Favonius Codex","Weapon","4",91,"1792",29
"2020-12-01 18:31:39","Raven Bow","Weapon","3",91,"1793",30
"2020-12-01 18:31:39","Debate Club","Weapon","3",91,"1794",31
"2020-12-01 18:31:39","Sharpshooter's Oath","Weapon","3",91,"1795",32
"2020-12-01 18:31:39","Debate Club","Weapon","3",91,"1796",33
"2020-12-01 18:31:39","Emerald Orb","Weapon","3",91,"1797",34
"2020-12-01 18:31:39","Cool Steel","Weapon","3",91,"1798",35
"2020-12-01 18:31:39","Emerald Orb","Weapon","3",91,"1799",36
"2020-12-01 18:31:39","Favonius Warbow","Weapon","4",91,"1800",37
"2020-12-01 18:31:45","Cool Steel","Weapon","3",91,"1801",38
"2020-12-01 18:31:45","Skyrider Sword","Weapon","3",91,"1802",39
"2020-12-01 18:31:45","Black Tassel","Weapon","3",91,"1803",40
"2020-12-01 18:31:45","Sharpshooter's Oath","Weapon","3",91,"1804",41
"2020-12-01 18:31:45","Ferrous Shadow","Weapon","3",91,"1805",42
"2020-12-01 18:31:45","Raven Bow","Weapon","3",91,"1806",43
"2020-12-01 18:31:45","Raven Bow","Weapon","3",91,"1807",44
"2020-12-01 18:31:45","Slingshot","Weapon","3",91,"1808",45
"2020-12-01 18:31:45","Favonius Warbow","Weapon","4",91,"1809",46
"2020-12-01 18:31:45","Thrilling Tales of Dragon Slayers","Weapon","3",91,"1810",47
"2020-12-01 18:31:49","Lion's Roar","Weapon","4",91,"1811",48
"2020-12-01 18:31:49","Magic Guide","Weapon","3",91,"1812",49
"2020-12-01 18:31:49","Black Tassel","Weapon","3",91,"1813",50
"2020-12-01 18:31:49","Debate Club","Weapon","3",91,"1814",51
"2020-12-01 18:31:49","Slingshot","Weapon","3",91,"1815",52
"2020-12-01 18:31:49","Debate Club","Weapon","3",91,"1816",53
"2020-12-01 18:31:49","Debate Club","Weapon","3",91,"1817",54
"2020-12-01 18:31:49","Debate Club","Weapon","3",91,"1818",55
"2020-12-01 18:31:49","Skyrider Sword","Weapon","3",91,"1819",56
"2020-12-01 18:31:49","Lion's Roar","Weapon","4",91,"1820",57
"2020-12-01 18:31:53","Ferrous Shadow","Weapon","3",91,"1821",58
"2020-12-01 18:31:53","Harbinger of Dawn","Weapon","3",91,"1822",59
"2020-12-01 18:31:53","Slingshot","Weapon","3",91,"1823",60
"2020-12-01 18:31:53","Cool Steel","Weapon","3",91,"1824",61
"2020-12-01 18:31:53","Vortex Vanquisher","Weapon","5",91,"1825",62
"2020-12-01 18:31:53","Sharpshooter's Oath","Weapon","3",91,"1826",1
"2020-12-01 18:31:53","Raven Bow","Weapon","3",91,"1827",2
"2020-12-01 18:31:53","Skyrider Sword","Weapon","3",91,"1828",3
"2020-12-01 18:31:53","The Bell","Weapon","4",91,"1829",4
"2020-12-01 18:31:53","Ferrous Shadow","Weapon","3",91,"1830",5
"2020-12-29 18:43:17","Thrilling Tales of Dragon Slayers","Weapon","3",91,"1831",6
"2020-12-29 18:43:17","Sharpshooter's Oath","Weapon","3",91,"1832",7
"2020-12-29 18:43:17","Emerald Orb","Weapon","3",91,"1833",8
"2020-12-29 18:43:17","Sharpshooter's Oath","Weapon","3",91,"1834",9
"2020-12-29 18:43:17","Ferrous Shadow","Weapon","3",91,"1835",10
"2020-12-29 18:43:17","Ferrous Shadow","Weapon","3",91,"1836",11
"2020-12-29 18:43:17","Sharpshooter's Oath","Weapon","3",91,"1837",12
"2020-12-29 18:43:17","Favonius Lance","Weapon","4",91,"1838",13
"2020-12-29 18:43:17","Barbara","Character","4",91,"1839",14
"2020-12-29 18:43:17","Thrilling Tales of Dragon Slayers","Weapon","3",91,"1840",15
"2020-12-29 18:43:28","Magic Guide","Weapon","3",91,"1841",16
"2020-12-29 18:43:28","Sacrificial Fragments","Weapon","4",91,"1842",17
"2020-12-29 18:43:28","Black Tassel","Weapon","3",91,"1843",18
"2020-12-29 18:43:28","Black Tassel","Weapon","3",91,"1844",19
"2020-12-29 18:43:28","Raven Bow","Weapon","3",91,"1845",20
"2020-12-29 18:43:28","Ferrous Shadow","Weapon","3",91,"1846",21
"2020-12-29 18:43:28","Bloodtainted Greatsword","Weapon","3",91,"1847",22
"2020-12-29 18:43:28","Slingshot","Weapon","3",91,"1848",23
"2020-12-29 18:43:28","Raven Bow","Weapon","3",91,"1849",24
"2020-12-29 18:43:28","Favonius Sword","Weapon","4",91,"1850",25
"2020-12-29 18:43:34","Magic Guide","Weapon","3",91,"1851",26
"2020-12-29 18:43:34","Cool Steel","Weapon","3",91,"1852",27
"2020-12-29 18:43:34","Magic Guide","Weapon","3",91,"1853",28
"2020-12-29 18:43:34","Skyrider Sword","Weapon","3",91,"1854",29
"2020-12-29 18:43:34","Ferrous Shadow","Weapon","3",91,"1855",30
"2020-12-29 18:43:34","Black Tassel","Weapon","3",91,"1856",31
"2020-12-29 18:43:34","Bloodtainted Greatsword","Weapon","3",91,"1857",32
"2020-12-29 18:43:34","Favonius Greatsword","Weapon","4",91,"1858",33
"2020-12-29 18:43:34","Debate Club","Weapon","3",91,"1859",34
"2020-12-29 18:43:34","Raven Bow","Weapon","3",91,"1860",35
"2020-12-29 18:43:40","Raven Bow","Weapon","3",91,"1861",36
"2020-12-29 18:43:40","Skyrider Sword","Weapon","3",91,"1862",37
"2020-12-29 18:43:40","Cool Steel","Weapon","3",91,"1863",38
"2020-12-29 18:43:40","Ferrous Shadow","Weapon","3",91,"1864",39
"2020-12-29 18:43:40","Cool Steel","Weapon","3",91,"1865",40
"2020-12-29 18:43:40","Noelle","Character","4",91,"1866",41
"2020-12-29 18:43:40","Ferrous Shadow","Weapon","3",91,"1867",42
"2020-12-29 18:43:40","Debate Club","Weapon","3",91,"1868",43
"2020-12-29 18:43:40","Emerald Orb","Weapon","3",91,"1869",44
"2020-12-29 18:43:40","Emerald Orb","Weapon","3",91,"1870",45
"2020-12-29 18:43:44","Cool Steel","Weapon","3",91,"1871",46
"2020-12-29 18:43:44","Magic Guide","Weapon","3",91,"1872",47
"2020-12-29 18:43:44","Skyrider Sword","Weapon","3",91,"1873",48
"2020-12-29 18:43:44","The Stringless","Weapon","4",91,"1874",49
"2020-12-29 18:43:44","Slingshot","Weapon","3",91,"1875",50
"2020-12-29 18:43:44","Bloodtainted Greatsword","Weapon","3",91,"1876",51
"2020-12-29 18:43:44","Sharpshooter's Oath","Weapon","3",91,"1877",52
"2020-12-29 18:43:44","Debate Club","Weapon","3",91,"1878",53
"2020-12-29 18:43:44","Cool Steel","Weapon","3",91,"1879",54
"2020-12-29 18:43:44","Thrilling Tales of Dragon Slayers","Weapon","3",91,"1880",55
"2020-12-29 18:43:48","Magic Guide","Weapon","3",91,"1881",56
"2020-12-29 18:43:48","Raven Bow","Weapon","3",91,"1882",57
"2020-12-29 18:43:48","The Stringless","Weapon","4",91,"1883",58
"2020-12-29 18:43:48","Harbinger of Dawn","Weapon","3",91,"1884",59
"2020-12-29 18:43:48","The Stringless","Weapon","4",91,"1885",60
"2020-12-29 18:43:48","Skyward Atlas","Weapon","5",91,"1886",61
"2020-12-29 18:43:48","Bloodtainted Greatsword","Weapon","3",91,"1887",1
"2020-12-29 18:43:48","Harbinger of Dawn","Weapon","3",91,"1888",2
"2020-12-29 18:43:48","Ferrous Shadow","Weapon","3",91,"1889",3
"2020-12-29 18:43:48","Black Tassel","Weapon","3",91,"1890",4
"2020-12-29 18:43:57","Magic Guide","Weapon","3",91,"1891",5
"2020-12-29 18:43:57","Sharpshooter's Oath","Weapon","3",91,"1892",6
"2020-12-29 18:43:57","Sacrificial Fragments","Weapon","4",91,"1893",7
"2020-12-29 18:43:57","Debate Club","Weapon","3",91,"1894",8
"2020-12-29 18:43:57","Black Tassel","Weapon","3",91,"1895",9
"2020-12-29 18:43:57","Thrilling Tales of Dragon Slayers","Weapon","3",91,"1896",10
"2020-12-29 18:43:57","Emerald Orb","Weapon","3",91,"1897",11
"2020-12-29 18:43:57","Raven Bow","Weapon","3",91,"1898",12
"2020-12-29 18:43:57","Skyrider Sword","Weapon","3",91,"1899",13
"2020-12-29 18:43:57","Bloodtainted Greatsword","Weapon","3",91,"1900",14
"2020-12-29 18:44:01","The Stringless","Weapon","4",91,"1901",15
"2020-12-29 18:44:01","Slingshot","Weapon","3",91,"1902",16
"2020-12-29 18:44:01","Sharpshooter's Oath","Weapon","3",91,"1903",17
"2020-12-29 18:44:01","Raven Bow","Weapon","3",91,"1904",18
"2020-12-29 18:44:01","Emerald Orb","Weapon","3",91,"1905",19
"2020-12-29 18:44:01","Emerald Orb","Weapon","3",91,"1906",20
"2020-12-29 18:44:01","Slingshot","Weapon","3",91,"1907",21
"2020-12-29 18:44:01","Cool Steel","Weapon","3",91,"1908",22
"2020-12-29 18:44:01","The Stringless","Weapon","4",91,"1909",23
"2020-12-29 18:44:01","Cool Steel","Weapon","3",91,"1910",24
"2020-12-29 18:44:06","Bloodtainted Greatsword","Weapon","3",91,"1911",25
"2020-12-29 18:44:06","Harbinger of Dawn","Weapon","3",91,"1912",26
"2020-12-29 18:44:06","Bloodtainted Greatsword","Weapon","3",91,"1913",27
"2020-12-29 18:44:06","Sharpshooter's Oath","Weapon","3",91,"1914",28
"2020-12-29 18:44:06","Magic Guide","Weapon","3",91,"1915",29
"2020-12-29 18:44:06","Skyrider Sword","Weapon","3",91,"1916",30
"2020-12-29 18:44:06","Sacrificial Fragments","Weapon","4",91,"1917",31
"2020-12-29 18:44:06","Harbinger of Dawn","Weapon","3",91,"1918",32
"2020-12-29 18:44:06","Skyrider Sword","Weapon","3",91,"1919",33
"2020-12-29 18:44:06","Cool Steel","Weapon","3",91,"1920",34
"2020-12-29 18:44:11","Raven Bow","Weapon","3",91,"1921",35
"2020-12-29 18:44:11","Ferrous Shadow","Weapon","3",91,"1922",36
"2020-12-29 18:44:11","Sharpshooter's Oath","Weapon","3",91,"1923",37
"2020-12-29 18:44:11","Ferrous Shadow","Weapon","3",91,"1924",38
"2020-12-29 18:44:11","Sharpshooter's Oath","Weapon","3",91,"1925",39
"2020-12-29 18:44:11","The Stringless","Weapon","4",91,"1926",40
"2020-12-29 18:44:11","Black Tassel","Weapon","3",91,"1927",41
"2020-12-29 18:44:11","Sharpshooter's Oath","Weapon","3",91,"1928",42
"2020-12-29 18:44:11","Emerald Orb","Weapon","3",91,"1929",43
"2020-12-29 18:44:11","Bloodtainted Greatsword","Weapon","3",91,"1930",44
"2020-12-29 18:50:47","Magic Guide","Weapon","3",91,"1931",45
"2020-12-29 18:50:47","Cool Steel","Weapon","3",91,"1932",46
"2020-12-29 18:50:47","Harbinger of Dawn","Weapon","3",91,"1933",47
"2020-12-29 18:50:47","Favonius Lance","Weapon","4",91,"1934",48
"2020-12-29 18:50:47","Raven Bow","Weapon","3",91,"1935",49
"2020-12-29 18:50:47","Debate Club","Weapon","3",91,"1936",50
"2020-12-29 18:50:47","Emerald Orb","Weapon","3",91,"1937",51
"2020-12-29 18:50:47","Thrilling Tales of Dragon Slayers","Weapon","3",91,"1938",52
"2020-12-29 18:50:47","Raven Bow","Weapon","3",91,"1939",53
"2020-12-29 18:50:47","Debate Club","Weapon","3",91,"1940",54
"2020-12-29 18:50:51","Magic Guide","Weapon","3",91,"1941",55
"2020-12-29 18:50:51","Cool Steel","Weapon","3",91,"1942",56
"2020-12-29 18:50:51","Favonius Greatsword","Weapon","4",91,"1943",57
"2020-12-29 18:50:51","Ferrous Shadow","Weapon","3",91,"1944",58
"2020-12-29 18:50:51","Magic Guide","Weapon","3",91,"1945",59
"2020-12-29 18:50:51","Raven Bow","Weapon","3",91,"1946",60
"2020-12-29 18:50:51","Emerald Orb","Weapon","3",91,"1947",61
"2020-12-29 18:50:51","Black Tassel","Weapon","3",91,"1948",62
"2020-12-29 18:50:51","Cool Steel","Weapon","3",91,"1949",63
"2020-12-29 18:50:51","Emerald Orb","Weapon","3",91,"1950",64
"2020-12-29 18:50:55","Summit Shaper","Weapon","5",91,"1951",65
"2020-12-29 18:50:55","The Stringless","Weapon","4",91,"1952",1
"2020-12-29 18:50:55","Harbinger of Dawn","Weapon","3",91,"1953",2
"2020-12-29 18:50:55","Emerald Orb","Weapon","3",91,"1954",3
"2020-12-29 18:50:55","Black Tassel","Weapon","3",91,"1955",4
"2020-12-29 18:50:55","Harbinger of Dawn","Weapon","3",91,"1956",5
"2020-12-29 18:50:55","Bloodtainted Greatsword","Weapon","3",91,"1957",6
"2020-12-29 18:50:55","Raven Bow","Weapon","3",91,"1958",7
"2020-12-29 18:50:55","Cool Steel","Weapon","3",91,"1959",8
"2020-12-29 18:50:55","The Stringless","Weapon","4",91,"1960",9
"2021-01-12 19:10:36","Thrilling Tales of Dragon Slayers","Weapon","3",91,"1961",10
"2021-01-12 19:10:36","Harbinger of Dawn","Weapon","3",91,"1962",11
"2021-01-12 19:10:36","Slingshot","Weapon","3",91,"1963",12
"2021-01-12 19:10:36","Thrilling Tales of Dragon Slayers","Weapon","3",91,"1964",13
"2021-01-12 19:10:36","Magic Guide","Weapon","3",91,"1965",14
"2021-01-12 19:10:36","Cool Steel","Weapon","3",91,"1966",15
"2021-01-12 19:10:36","Ferrous Shadow","Weapon","3",91,"1967",16
"2021-01-12 19:10:36","Emerald Orb","Weapon","3",91,"1968",17
"2021-01-12 19:10:36","Sacrificial Sword","Weapon","4",91,"1969",18
"2021-01-12 19:10:36","Black Tassel","Weapon","3",91,"1970",19
"2021-01-12 19:10:40","Harbinger of Dawn","Weapon","3",91,"1971",20
"2021-01-12 19:10:40","Magic Guide","Weapon","3",91,"1972",21
"2021-01-12 19:10:40","Thrilling Tales of Dragon Slayers","Weapon","3",91,"1973",22
"2021-01-12 19:10:40","Debate Club","Weapon","3",91,"1974",23
"2021-01-12 19:10:40","Bloodtainted Greatsword","Weapon","3",91,"1975",24
"2021-01-12 19:10:40","Black Tassel","Weapon","3",91,"1976",25
"2021-01-12 19:10:40","Sacrificial Sword","Weapon","4",91,"1977",26
"2021-01-12 19:10:40","Raven Bow","Weapon","3",91,"1978",27
"2021-01-12 19:10:40","Magic Guide","Weapon","3",91,"1979",28
"2021-01-12 19:10:40","Emerald Orb","Weapon","3",91,"1980",29
"2021-01-12 19:10:45","Sharpshooter's Oath","Weapon","3",91,"1981",30
"2021-01-12 19:10:45","Debate Club","Weapon","3",91,"1982",31
"2021-01-12 19:10:45","Magic Guide","Weapon","3",91,"1983",32
"2021-01-12 19:10:45","Slingshot","Weapon","3",91,"1984",33
"2021-01-12 19:10:45","Dragon's Bane","Weapon","4",91,"1985",34
"2021-01-12 19:10:45","Black Tassel","Weapon","3",91,"1986",35
"2021-01-12 19:10:45","Thrilling Tales of Dragon Slayers","Weapon","3",91,"1987",36
"2021-01-12 19:10:45","Raven Bow","Weapon","3",91,"1988",37
"2021-01-12 19:10:45","Slingshot","Weapon","3",91,"1989",38
"2021-01-12 19:10:45","The Bell","Weapon","4",91,"1990",39
"2021-01-12 19:10:48","Magic Guide","Weapon","3",91,"1991",40
"2021-01-12 19:10:48","Magic Guide","Weapon","3",91,"1992",41
"2021-01-12 19:10:48","Slingshot","Weapon","3",91,"1993",42
"2021-01-12 19:10:48","Slingshot","Weapon","3",91,"1994",43
"2021-01-12 19:10:48","Cool Steel","Weapon","3",91,"1995",44
"2021-01-12 19:10:48","Skyrider Sword","Weapon","3",91,"1996",45
"2021-01-12 19:10:48","Slingshot","Weapon","3",91,"1997",46
"2021-01-12 19:10:48","Cool Steel","Weapon","3",91,"1998",47
"2021-01-12 19:10:48","Beidou","Character","4",91,"1999",48
"2021-01-12 19:10:48","Black Tassel","Weapon","3",91,"2000",49
"2021-01-12 19:10:53","Slingshot","Weapon","3",91,"2001",50
"2021-01-12 19:10:53","Raven Bow","Weapon","3",91,"2002",51
"2021-01-12 19:10:53","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2003",52
"2021-01-12 19:10:53","Raven Bow","Weapon","3",91,"2004",53
"2021-01-12 19:10:53","Slingshot","Weapon","3",91,"2005",54
"2021-01-12 19:10:53","Raven Bow","Weapon","3",91,"2006",55
"2021-01-12 19:10:53","Favonius Warbow","Weapon","4",91,"2007",56
"2021-01-12 19:10:53","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2008",57
"2021-01-12 19:10:53","Ferrous Shadow","Weapon","3",91,"2009",58
"2021-01-12 19:10:53","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2010",59
"2021-01-12 19:10:57","Bloodtainted Greatsword","Weapon","3",91,"2011",60
"2021-01-12 19:10:57","Skyrider Sword","Weapon","3",91,"2012",61
"2021-01-12 19:10:57","The Bell","Weapon","4",91,"2013",62
"2021-01-12 19:10:57","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2014",63
"2021-01-12 19:10:57","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2015",64
"2021-01-12 19:10:57","Harbinger of Dawn","Weapon","3",91,"2016",65
"2021-01-12 19:10:57","Amos Bow","Weapon","5",91,"2017",66
"2021-01-12 19:10:57","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2018",1
"2021-01-12 19:10:57","Ningguang","Character","4",91,"2019",2
"2021-01-12 19:10:57","Ferrous Shadow","Weapon","3",91,"2020",3
"2021-01-12 19:11:37","Emerald Orb","Weapon","3",91,"2021",4
"2021-01-12 19:11:37","Ferrous Shadow","Weapon","3",91,"2022",5
"2021-01-12 19:11:37","Emerald Orb","Weapon","3",91,"2023",6
"2021-01-12 19:11:37","Debate Club","Weapon","3",91,"2024",7
"2021-01-12 19:11:37","Debate Club","Weapon","3",91,"2025",8
"2021-01-12 19:11:37","Harbinger of Dawn","Weapon","3",91,"2026",9
"2021-01-12 19:11:37","Slingshot","Weapon","3",91,"2027",10
"2021-01-12 19:11:37","Favonius Warbow","Weapon","4",91,"2028",11
"2021-01-12 19:11:37","Wolf's Gravestone","Weapon","5",91,"2029",12
"2021-01-12 19:11:37","Harbinger of Dawn","Weapon","3",91,"2030",1
"2021-01-12 19:11:41","Skyrider Sword","Weapon","3",91,"2031",2
"2021-01-12 19:11:41","Magic Guide","Weapon","3",91,"2032",3
"2021-01-12 19:11:41","Raven Bow","Weapon","3",91,"2033",4
"2021-01-12 19:11:41","Harbinger of Dawn","Weapon","3",91,"2034",5
"2021-01-12 19:11:41","Magic Guide","Weapon","3",91,"2035",6
"2021-01-12 19:11:41","Emerald Orb","Weapon","3",91,"2036",7
"2021-01-12 19:11:41","Xingqiu","Character","4",91,"2037",8
"2021-01-12 19:11:41","Emerald Orb","Weapon","3",91,"2038",9
"2021-01-12 19:11:41","Magic Guide","Weapon","3",91,"2039",10
"2021-01-12 19:11:41","The Bell","Weapon","4",91,"2040",11
"2021-01-12 19:11:45","Debate Club","Weapon","3",91,"2041",12
"2021-01-12 19:11:45","Debate Club","Weapon","3",91,"2042",13
"2021-01-12 19:11:45","Black Tassel","Weapon","3",91,"2043",14
"2021-01-12 19:11:45","Sharpshooter's Oath","Weapon","3",91,"2044",15
"2021-01-12 19:11:45","Magic Guide","Weapon","3",91,"2045",16
"2021-01-12 19:11:45","Debate Club","Weapon","3",91,"2046",17
"2021-01-12 19:11:45","Cool Steel","Weapon","3",91,"2047",18
"2021-01-12 19:11:45","Sacrificial Sword","Weapon","4",91,"2048",19
"2021-01-12 19:11:45","Skyrider Sword","Weapon","3",91,"2049",20
"2021-01-12 19:11:45","Magic Guide","Weapon","3",91,"2050",21
"2021-01-12 19:11:53","Slingshot","Weapon","3",91,"2051",22
"2021-01-12 19:11:53","Ferrous Shadow","Weapon","3",91,"2052",23
"2021-01-12 19:11:53","Bloodtainted Greatsword","Weapon","3",91,"2053",24
"2021-01-12 19:11:53","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2054",25
"2021-01-12 19:11:53","Amos Bow","Weapon","5",91,"2055",26
"2021-01-12 19:11:53","Eye of Perception","Weapon","4",91,"2056",1
"2021-01-12 19:11:53","Skyrider Sword","Weapon","3",91,"2057",2
"2021-01-12 19:11:53","Cool Steel","Weapon","3",91,"2058",3
"2021-01-12 19:11:53","Sharpshooter's Oath","Weapon","3",91,"2059",4
"2021-01-12 19:11:53","Emerald Orb","Weapon","3",91,"2060",5
"2021-01-12 19:12:03","Magic Guide","Weapon","3",91,"2061",6
"2021-01-12 19:12:03","Cool Steel","Weapon","3",91,"2062",7
"2021-01-12 19:12:03","Cool Steel","Weapon","3",91,"2063",8
"2021-01-12 19:12:03","Dragon's Bane","Weapon","4",91,"2064",9
"2021-01-12 19:12:03","Slingshot","Weapon","3",91,"2065",10
"2021-01-12 19:12:03","Debate Club","Weapon","3",91,"2066",11
"2021-01-12 19:12:03","Sharpshooter's Oath","Weapon","3",91,"2067",12
"2021-01-12 19:12:03","Black Tassel","Weapon","3",91,"2068",13
"2021-01-12 19:12:03","Harbinger of Dawn","Weapon","3",91,"2069",14
"2021-01-12 19:12:03","Skyrider Sword","Weapon","3",91,"2070",15
"2021-01-12 19:12:08","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2071",16
"2021-01-12 19:12:08","Sacrificial Sword","Weapon","4",91,"2072",17
"2021-01-12 19:12:08","Raven Bow","Weapon","3",91,"2073",18
"2021-01-12 19:12:08","Raven Bow","Weapon","3",91,"2074",19
"2021-01-12 19:12:08","Cool Steel","Weapon","3",91,"2075",20
"2021-01-12 19:12:08","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2076",21
"2021-01-12 19:12:08","Slingshot","Weapon","3",91,"2077",22
"2021-01-12 19:12:08","Cool Steel","Weapon","3",91,"2078",23
"2021-01-12 19:12:08","Slingshot","Weapon","3",91,"2079",24
"2021-01-12 19:12:08","Sacrificial Sword","Weapon","4",91,"2080",25
"2021-01-12 19:12:19","Cool Steel","Weapon","3",91,"2081",26
"2021-01-12 19:12:19","Beidou","Character","4",91,"2082",27
"2021-01-12 19:12:19","Emerald Orb","Weapon","3",91,"2083",28
"2021-01-12 19:12:19","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2084",29
"2021-01-12 19:12:19","Slingshot","Weapon","3",91,"2085",30
"2021-01-12 19:12:19","Cool Steel","Weapon","3",91,"2086",31
"2021-01-12 19:12:19","Skyward Pride","Weapon","5",91,"2087",32
"2021-01-12 19:12:19","Black Tassel","Weapon","3",91,"2088",1
"2021-01-12 19:12:19","Sharpshooter's Oath","Weapon","3",91,"2089",2
"2021-01-12 19:12:19","Sacrificial Sword","Weapon","4",91,"2090",3
"2021-01-12 19:14:34","Bloodtainted Greatsword","Weapon","3",91,"2091",4
"2021-01-12 19:14:34","Debate Club","Weapon","3",91,"2092",5
"2021-01-12 19:14:34","Skyrider Sword","Weapon","3",91,"2093",6
"2021-01-12 19:14:34","Sharpshooter's Oath","Weapon","3",91,"2094",7
"2021-01-12 19:14:34","Slingshot","Weapon","3",91,"2095",8
"2021-01-12 19:14:34","Cool Steel","Weapon","3",91,"2096",9
"2021-01-12 19:14:34","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2097",10
"2021-01-12 19:14:34","The Bell","Weapon","4",91,"2098",11
"2021-01-12 19:14:34","Cool Steel","Weapon","3",91,"2099",12
"2021-01-12 19:14:34","Ferrous Shadow","Weapon","3",91,"2100",13
"2021-01-12 19:14:42","Magic Guide","Weapon","3",91,"2101",14
"2021-01-12 19:14:42","Harbinger of Dawn","Weapon","3",91,"2102",15
"2021-01-12 19:14:42","Debate Club","Weapon","3",91,"2103",16
"2021-01-12 19:14:42","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2104",17
"2021-01-12 19:14:42","Sharpshooter's Oath","Weapon","3",91,"2105",18
"2021-01-12 19:14:42","The Bell","Weapon","4",91,"2106",19
"2021-01-12 19:14:42","Raven Bow","Weapon","3",91,"2107",20
"2021-01-12 19:14:42","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2108",21
"2021-01-12 19:14:42","Cool Steel","Weapon","3",91,"2109",22
"2021-01-12 19:14:42","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2110",23
"2021-01-12 19:14:46","Ferrous Shadow","Weapon","3",91,"2111",24
"2021-01-12 19:14:46","Harbinger of Dawn","Weapon","3",91,"2112",25
"2021-01-12 19:14:46","Skyrider Sword","Weapon","3",91,"2113",26
"2021-01-12 19:14:46","Fischl","Character","4",91,"2114",27
"2021-01-12 19:14:46","Magic Guide","Weapon","3",91,"2115",28
"2021-01-12 19:14:46","Harbinger of Dawn","Weapon","3",91,"2116",29
"2021-01-12 19:14:46","Cool Steel","Weapon","3",91,"2117",30
"2021-01-12 19:14:46","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2118",31
"2021-01-12 19:14:46","Bloodtainted Greatsword","Weapon","3",91,"2119",32
"2021-01-12 19:14:46","Emerald Orb","Weapon","3",91,"2120",33
"2021-01-12 19:14:51","Slingshot","Weapon","3",91,"2121",34
"2021-01-12 19:14:51","Dragon's Bane","Weapon","4",91,"2122",35
"2021-01-12 19:14:51","Sharpshooter's Oath","Weapon","3",91,"2123",36
"2021-01-12 19:14:51","Emerald Orb","Weapon","3",91,"2124",37
"2021-01-12 19:14:51","Raven Bow","Weapon","3",91,"2125",38
"2021-01-12 19:14:51","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2126",39
"2021-01-12 19:14:51","Harbinger of Dawn","Weapon","3",91,"2127",40
"2021-01-12 19:14:51","Raven Bow","Weapon","3",91,"2128",41
"2021-01-12 19:14:51","Bloodtainted Greatsword","Weapon","3",91,"2129",42
"2021-01-12 19:14:51","Thrilling Tales of Dragon Slayers","Weapon","3",91,"2130",43
"2021-01-12 19:14:57","Favonius Warbow","Weapon","4",91,"2131",44
"2021-01-12 19:14:57","Debate Club","Weapon","3",91,"2132",45
"2021-01-12 19:14:57","Cool Steel","Weapon","3",91,"2133",46
"2021-01-12 19:14:57","Sharpshooter's Oath","Weapon","3",91,"2134",47
"2021-01-12 19:14:57","Sharpshooter's Oath","Weapon","3",91,"2135",48
"2021-01-12 19:14:57","Black Tassel","Weapon","3",91,"2136",49
"2021-01-12 19:14:57","Slingshot","Weapon","3",91,"2137",50
"2021-01-12 19:14:57","Black Tassel","Weapon","3",91,"2138",51
"2021-01-12 19:14:57","Debate Club","Weapon","3",91,"2139",52
"2021-01-12 19:14:57","Dragon's Bane","Weapon","4",91,"2140",53
"2021-01-12 19:15:01","Harbinger of Dawn","Weapon","3",91,"2141",54
"2021-01-12 19:15:01","Sharpshooter's Oath","Weapon","3",91,"2142",55
"2021-01-12 19:15:01","Bloodtainted Greatsword","Weapon","3",91,"2143",56
"2021-01-12 19:15:01","Xinyan","Character","4",91,"2144",57
"2021-01-12 19:15:01","Bloodtainted Greatsword","Weapon","3",91,"2145",58
"2021-01-12 19:15:01","Sacrificial Sword","Weapon","4",91,"2146",59
"2021-01-12 19:15:01","Harbinger of Dawn","Weapon","3",91,"2147",60
"2021-01-12 19:15:01","Black Tassel","Weapon","3",91,"2148",61
"2021-01-12 19:15:01","Emerald Orb","Weapon","3",91,"2149",62
"2021-01-12 19:15:01","Emerald Orb","Weapon","3",91,"2150",63
"2021-01-12 19:15:06","Sacrificial Sword","Weapon","4",91,"2151",64
"2021-01-12 19:15:06","Raven Bow","Weapon","3",91,"2152",65
"2021-01-12 19:15:06","Skyward Pride","Weapon","5",91,"2153",66
"2021-01-12 19:15:06","Skyrider Sword","Weapon","3",91,"2154",1
