Timestamp,Reward Name,Reward Type,Rarity (Star),Wish Count,Pity Count,Whale_id,Banner,Rate-up,Rate-up_1,Rate-up_2
2021-02-23 19:40:19,Bloodtainted Greatsword,Weapon,3,424,35,33,8,0,0,0
2021-02-23 19:40:19,Black Tassel,Weapon,3,425,36,33,8,0,0,0
2021-02-23 19:40:19,Raven Bow,Weapon,3,426,37,33,8,0,0,0
2021-02-23 19:40:19,Lion's Roar,Weapon,4,427,38,33,8,1,0,0
2021-02-23 19:40:19,Cool Steel,Weapon,3,428,39,33,8,0,0,0
2021-02-23 19:40:19,The Widsith,Weapon,4,429,40,33,8,1,0,0
2021-02-23 23:27:39,Slingshot,Weapon,3,430,41,33,8,0,0,0
2021-02-23 23:27:39,Harbinger of Dawn,Weapon,3,431,42,33,8,0,0,0
2021-02-23 23:27:39,Magic Guide,Weapon,3,432,43,33,8,0,0,0
2021-02-23 23:27:39,Debate Club,Weapon,3,433,44,33,8,0,0,0
2021-02-23 23:27:39,Cool Steel,Weapon,3,434,45,33,8,0,0,0
2021-02-23 23:27:39,Skyrider Sword,Weapon,3,435,46,33,8,0,0,0
2021-02-23 23:27:39,Skyrider Sword,Weapon,3,436,47,33,8,0,0,0
2021-02-23 23:27:39,Lithic Spear,Weapon,4,437,48,33,8,1,0,0
2021-02-23 23:27:39,Emerald Orb,Weapon,3,438,49,33,8,0,0,0
2021-02-23 23:27:39,Debate Club,Weapon,3,439,50,33,8,0,0,0
2021-02-23 23:27:50,Harbinger of Dawn,Weapon,3,440,51,33,8,0,0,0
2021-02-23 23:27:50,Lithic Blade,Weapon,4,441,52,33,8,1,0,0
2021-02-23 23:27:50,Harbinger of Dawn,Weapon,3,442,53,33,8,0,0,0
2021-02-23 23:27:50,Skyrider Sword,Weapon,3,443,54,33,8,0,0,0
2021-02-23 23:27:50,Skyrider Sword,Weapon,3,444,55,33,8,0,0,0
2021-02-23 23:27:50,Slingshot,Weapon,3,445,56,33,8,0,0,0
2021-02-23 23:27:50,Barbara,Character,4,446,57,33,8,0,0,0
2021-02-23 23:27:50,Emerald Orb,Weapon,3,447,58,33,8,0,0,0
2021-02-23 23:27:50,Skyrider Sword,Weapon,3,448,59,33,8,0,0,0
2021-02-23 23:27:50,Thrilling Tales of Dragon Slayers,Weapon,3,449,60,33,8,0,0,0
2021-02-23 23:28:00,Skyrider Sword,Weapon,3,450,61,33,8,0,0,0
2021-02-23 23:28:00,Bloodtainted Greatsword,Weapon,3,451,62,33,8,0,0,0
2021-02-23 23:28:00,Emerald Orb,Weapon,3,452,63,33,8,0,0,0
2021-02-23 23:28:00,Cool Steel,Weapon,3,453,64,33,8,0,0,0
2021-02-23 23:28:00,The Widsith,Weapon,4,454,65,33,8,1,0,0
2021-02-23 23:28:00,Debate Club,Weapon,3,455,66,33,8,0,0,0
2021-02-23 23:28:00,Wolf's Gravestone,Weapon,5,456,67,33,8,1,0,1
2021-02-23 23:28:00,Harbinger of Dawn,Weapon,3,457,1,33,8,0,0,0
2021-02-23 23:28:00,Bloodtainted Greatsword,Weapon,3,458,2,33,8,0,0,0
2021-02-23 23:28:00,Slingshot,Weapon,3,459,3,33,8,0,0,0
2021-02-23 23:29:05,Harbinger of Dawn,Weapon,3,460,4,33,8,0,0,0
2021-02-23 23:29:05,Harbinger of Dawn,Weapon,3,461,5,33,8,0,0,0
2021-02-23 23:29:05,Thrilling Tales of Dragon Slayers,Weapon,3,462,6,33,8,0,0,0
2021-02-23 23:29:05,Lithic Spear,Weapon,4,463,7,33,8,1,0,0
2021-02-23 23:29:05,Skyrider Sword,Weapon,3,464,8,33,8,0,0,0
2021-02-23 23:29:05,Debate Club,Weapon,3,465,9,33,8,0,0,0
2021-02-23 23:29:05,Harbinger of Dawn,Weapon,3,466,10,33,8,0,0,0
2021-02-23 23:29:05,Magic Guide,Weapon,3,467,11,33,8,0,0,0
2021-02-23 23:29:05,Harbinger of Dawn,Weapon,3,468,12,33,8,0,0,0
2021-02-23 23:29:05,Black Tassel,Weapon,3,469,13,33,8,0,0,0
2021-02-23 23:29:11,Ferrous Shadow,Weapon,3,470,14,33,8,0,0,0
2021-02-23 23:29:11,Lithic Spear,Weapon,4,471,15,33,8,1,0,0
2021-02-23 23:29:11,Magic Guide,Weapon,3,472,16,33,8,0,0,0
2021-02-23 23:29:11,Black Tassel,Weapon,3,473,17,33,8,0,0,0
2021-02-23 23:29:11,Magic Guide,Weapon,3,474,18,33,8,0,0,0
2021-02-23 23:29:11,Harbinger of Dawn,Weapon,3,475,19,33,8,0,0,0
2021-02-23 23:29:11,Black Tassel,Weapon,3,476,20,33,8,0,0,0
2021-02-23 23:29:11,Ferrous Shadow,Weapon,3,477,21,33,8,0,0,0
2021-02-23 23:29:11,Thrilling Tales of Dragon Slayers,Weapon,3,478,22,33,8,0,0,0
2021-02-23 23:29:11,Xiangling,Character,4,479,23,33,8,0,0,0
2021-02-23 23:29:24,Emerald Orb,Weapon,3,480,24,33,8,0,0,0
2021-02-23 23:29:29,Ferrous Shadow,Weapon,3,481,25,33,8,0,0,0
2021-02-23 23:29:33,Skyrider Sword,Weapon,3,482,26,33,8,0,0,0
2021-02-23 23:29:37,Emerald Orb,Weapon,3,483,27,33,8,0,0,0
2021-02-23 23:29:42,Magic Guide,Weapon,3,484,28,33,8,0,0,0
2021-02-23 23:29:46,Black Tassel,Weapon,3,485,29,33,8,0,0,0
2021-02-23 23:29:50,Cool Steel,Weapon,3,486,30,33,8,0,0,0
2021-02-23 23:29:54,Sacrificial Bow,Weapon,4,487,31,33,8,1,0,0
2021-02-23 23:33:15,Emerald Orb,Weapon,3,488,32,33,8,0,0,0
2021-02-23 23:33:15,Ferrous Shadow,Weapon,3,489,33,33,8,0,0,0
2021-02-23 23:33:15,Skyrider Sword,Weapon,3,490,34,33,8,0,0,0
2021-02-23 23:33:15,Raven Bow,Weapon,3,491,35,33,8,0,0,0
2021-02-23 23:33:15,Debate Club,Weapon,3,492,36,33,8,0,0,0
2021-02-23 23:33:15,Debate Club,Weapon,3,493,37,33,8,0,0,0
2021-02-23 23:33:15,Lithic Blade,Weapon,4,494,38,33,8,1,0,0
2021-02-23 23:33:15,Bloodtainted Greatsword,Weapon,3,495,39,33,8,0,0,0
2021-02-23 23:33:15,Thrilling Tales of Dragon Slayers,Weapon,3,496,40,33,8,0,0,0
2021-02-23 23:33:15,Raven Bow,Weapon,3,497,41,33,8,0,0,0
2021-02-23 23:33:21,Ferrous Shadow,Weapon,3,498,42,33,8,0,0,0
2021-02-23 23:33:21,Bloodtainted Greatsword,Weapon,3,499,43,33,8,0,0,0
2021-02-23 23:33:21,Emerald Orb,Weapon,3,500,44,33,8,0,0,0
2021-02-23 23:33:21,Emerald Orb,Weapon,3,501,45,33,8,0,0,0
2021-02-23 23:33:21,Thrilling Tales of Dragon Slayers,Weapon,3,502,46,33,8,0,0,0
2021-02-23 23:33:21,Lithic Blade,Weapon,4,503,47,33,8,1,0,0
2021-02-23 23:33:21,Debate Club,Weapon,3,504,48,33,8,0,0,0
2021-02-23 23:33:21,Cool Steel,Weapon,3,505,49,33,8,0,0,0
2021-02-23 23:33:21,Skyrider Sword,Weapon,3,506,50,33,8,0,0,0
2021-02-23 23:33:21,Skyrider Sword,Weapon,3,507,51,33,8,0,0,0
2021-02-23 23:33:26,Raven Bow,Weapon,3,508,52,33,8,0,0,0
2021-02-23 23:33:26,Ferrous Shadow,Weapon,3,509,53,33,8,0,0,0
2021-02-23 23:33:26,Harbinger of Dawn,Weapon,3,510,54,33,8,0,0,0
2021-02-23 23:33:26,Sacrificial Bow,Weapon,4,511,55,33,8,1,0,0
2021-02-23 23:33:26,Thrilling Tales of Dragon Slayers,Weapon,3,512,56,33,8,0,0,0
2021-02-23 23:33:26,Debate Club,Weapon,3,513,57,33,8,0,0,0
2021-02-23 23:33:26,Cool Steel,Weapon,3,514,58,33,8,0,0,0
2021-02-23 23:33:26,Black Tassel,Weapon,3,515,59,33,8,0,0,0
2021-02-23 23:33:26,Sharpshooter's Oath,Weapon,3,516,60,33,8,0,0,0
2021-02-23 23:33:26,Cool Steel,Weapon,3,517,61,33,8,0,0,0
2021-02-23 23:33:32,Sharpshooter's Oath,Weapon,3,518,62,33,8,0,0,0
2021-02-23 23:33:32,The Widsith,Weapon,4,519,63,33,8,1,0,0
2021-02-23 23:33:32,Aquila Favonia,Weapon,5,520,64,33,8,0,0,0
2021-02-23 23:33:32,Skyrider Sword,Weapon,3,521,1,33,8,0,0,0
2021-02-23 23:33:32,Debate Club,Weapon,3,522,2,33,8,0,0,0
2021-02-23 23:33:32,Lithic Spear,Weapon,4,523,3,33,8,1,0,0
2021-02-23 23:33:32,Raven Bow,Weapon,3,524,4,33,8,0,0,0
2021-02-23 23:33:32,Cool Steel,Weapon,3,525,5,33,8,0,0,0
2021-02-23 23:33:32,Thrilling Tales of Dragon Slayers,Weapon,3,526,6,33,8,0,0,0
2021-02-23 23:33:32,Emerald Orb,Weapon,3,527,7,33,8,0,0,0
2021-02-23 23:34:00,Magic Guide,Weapon,3,528,8,33,8,0,0,0
2021-02-23 23:34:00,Thrilling Tales of Dragon Slayers,Weapon,3,529,9,33,8,0,0,0
2021-02-23 23:34:00,Black Tassel,Weapon,3,530,10,33,8,0,0,0
2021-02-23 23:34:00,Skyrider Sword,Weapon,3,531,11,33,8,0,0,0
2021-02-23 23:34:00,Lithic Spear,Weapon,4,532,12,33,8,1,0,0
2021-02-23 23:34:00,The Widsith,Weapon,4,533,13,33,8,1,0,0
2021-02-23 23:34:00,Sharpshooter's Oath,Weapon,3,534,14,33,8,0,0,0
2021-02-23 23:34:00,Debate Club,Weapon,3,535,15,33,8,0,0,0
2021-02-23 23:34:00,Debate Club,Weapon,3,536,16,33,8,0,0,0
2021-02-23 23:34:00,Raven Bow,Weapon,3,537,17,33,8,0,0,0
2021-02-23 23:34:11,Raven Bow,Weapon,3,538,18,33,8,0,0,0
2021-02-23 23:34:15,Bloodtainted Greatsword,Weapon,3,539,19,33,8,0,0,0
2021-02-23 23:34:18,Slingshot,Weapon,3,540,20,33,8,0,0,0
2021-02-23 23:34:20,Emerald Orb,Weapon,3,541,21,33,8,0,0,0
2021-02-23 23:34:23,The Widsith,Weapon,4,542,22,33,8,1,0,0
2021-02-23 23:34:25,Ferrous Shadow,Weapon,3,543,23,33,8,0,0,0
2021-02-24 02:03:54,Cool Steel,Weapon,3,544,24,33,8,0,0,0
2021-02-24 02:03:54,Magic Guide,Weapon,3,545,25,33,8,0,0,0
2021-02-24 02:03:54,Ferrous Shadow,Weapon,3,546,26,33,8,0,0,0
2021-02-24 02:03:54,Emerald Orb,Weapon,3,547,27,33,8,0,0,0
2021-02-24 02:03:54,Magic Guide,Weapon,3,548,28,33,8,0,0,0
2021-02-24 02:03:54,Thrilling Tales of Dragon Slayers,Weapon,3,549,29,33,8,0,0,0
2021-02-24 02:03:54,Magic Guide,Weapon,3,550,30,33,8,0,0,0
2021-02-24 02:03:54,The Widsith,Weapon,4,551,31,33,8,1,0,0
2021-02-24 02:03:54,Sharpshooter's Oath,Weapon,3,552,32,33,8,0,0,0
2021-02-24 02:03:54,Slingshot,Weapon,3,553,33,33,8,0,0,0
2021-02-24 02:04:00,Emerald Orb,Weapon,3,554,34,33,8,0,0,0
2021-02-24 02:04:00,Black Tassel,Weapon,3,555,35,33,8,0,0,0
2021-02-24 02:04:00,Debate Club,Weapon,3,556,36,33,8,0,0,0
2021-02-24 02:04:00,Ferrous Shadow,Weapon,3,557,37,33,8,0,0,0
2021-02-24 02:04:00,Raven Bow,Weapon,3,558,38,33,8,0,0,0
2021-02-24 02:04:00,Lithic Blade,Weapon,4,559,39,33,8,1,0,0
2021-02-24 02:04:00,Ferrous Shadow,Weapon,3,560,40,33,8,0,0,0
2021-02-24 02:04:00,Ferrous Shadow,Weapon,3,561,41,33,8,0,0,0
2021-02-24 02:04:00,Magic Guide,Weapon,3,562,42,33,8,0,0,0
2021-02-24 02:04:00,The Widsith,Weapon,4,563,43,33,8,1,0,0
2021-02-24 02:04:06,Lithic Spear,Weapon,4,564,44,33,8,1,0,0
2021-02-24 02:04:06,Black Tassel,Weapon,3,565,45,33,8,0,0,0
2021-02-24 02:04:06,Slingshot,Weapon,3,566,46,33,8,0,0,0
2021-02-24 02:04:06,Bloodtainted Greatsword,Weapon,3,567,47,33,8,0,0,0
2021-02-24 02:04:06,Debate Club,Weapon,3,568,48,33,8,0,0,0
2021-02-24 02:04:06,Black Tassel,Weapon,3,569,49,33,8,0,0,0
2021-02-24 02:04:06,Ferrous Shadow,Weapon,3,570,50,33,8,0,0,0
2021-02-24 02:04:06,Black Tassel,Weapon,3,571,51,33,8,0,0,0
2021-02-24 02:04:06,Lithic Blade,Weapon,4,572,52,33,8,1,0,0
2021-02-24 02:04:06,Black Tassel,Weapon,3,573,53,33,8,0,0,0
2021-02-24 02:04:11,Slingshot,Weapon,3,574,54,33,8,0,0,0
2021-02-24 02:04:11,Thrilling Tales of Dragon Slayers,Weapon,3,575,55,33,8,0,0,0
2021-02-24 02:04:11,Thrilling Tales of Dragon Slayers,Weapon,3,576,56,33,8,0,0,0
2021-02-24 02:04:11,Harbinger of Dawn,Weapon,3,577,57,33,8,0,0,0
2021-02-24 02:04:11,Thrilling Tales of Dragon Slayers,Weapon,3,578,58,33,8,0,0,0
2021-02-24 02:04:11,Cool Steel,Weapon,3,579,59,33,8,0,0,0
2021-02-24 02:04:11,Magic Guide,Weapon,3,580,60,33,8,0,0,0
2021-02-24 02:04:11,Lithic Spear,Weapon,4,581,61,33,8,1,0,0
2021-02-24 02:04:11,Cool Steel,Weapon,3,582,62,33,8,0,0,0
2021-02-24 02:04:11,Debate Club,Weapon,3,583,63,33,8,0,0,0
2021-02-24 02:04:32,Thrilling Tales of Dragon Slayers,Weapon,3,584,64,33,8,0,0,0
2021-02-24 02:04:32,Raven Bow,Weapon,3,585,65,33,8,0,0,0
2021-02-24 02:04:32,Magic Guide,Weapon,3,586,66,33,8,0,0,0
2021-02-24 02:04:32,Black Tassel,Weapon,3,587,67,33,8,0,0,0
2021-02-24 02:04:32,Wolf's Gravestone,Weapon,5,588,68,33,8,1,0,1
2021-02-24 02:04:32,Sacrificial Bow,Weapon,4,589,1,33,8,1,0,0
2021-02-24 02:04:32,Harbinger of Dawn,Weapon,3,590,2,33,8,0,0,0
2021-02-24 02:04:32,Harbinger of Dawn,Weapon,3,591,3,33,8,0,0,0
2021-02-24 02:04:32,Xingqiu,Character,4,592,4,33,8,0,0,0
2021-02-24 02:04:32,Slingshot,Weapon,3,593,5,33,8,0,0,0
2021-02-24 04:13:57,Magic Guide,Weapon,3,594,6,33,8,0,0,0
2021-02-24 13:08:39,Magic Guide,Weapon,3,595,7,33,8,0,0,0
2021-02-24 13:08:44,Slingshot,Weapon,3,596,8,33,8,0,0,0
2021-02-24 13:08:49,Sharpshooter's Oath,Weapon,3,597,9,33,8,0,0,0
2021-02-24 13:08:53,Debate Club,Weapon,3,598,10,33,8,0,0,0
2021-02-24 13:09:01,Harbinger of Dawn,Weapon,3,599,11,33,8,0,0,0
2021-02-24 13:09:01,Harbinger of Dawn,Weapon,3,600,12,33,8,0,0,0
2021-02-24 13:09:01,Lithic Spear,Weapon,4,601,13,33,8,1,0,0
2021-02-24 13:09:01,Thrilling Tales of Dragon Slayers,Weapon,3,602,14,33,8,0,0,0
2021-02-24 13:09:01,Thrilling Tales of Dragon Slayers,Weapon,3,603,15,33,8,0,0,0
2021-02-24 13:09:01,Cool Steel,Weapon,3,604,16,33,8,0,0,0
2021-02-24 13:09:01,Ferrous Shadow,Weapon,3,605,17,33,8,0,0,0
2021-02-24 13:09:01,Ningguang,Character,4,606,18,33,8,0,0,0
2021-02-24 13:09:01,Raven Bow,Weapon,3,607,19,33,8,0,0,0
2021-02-24 13:09:01,Sharpshooter's Oath,Weapon,3,608,20,33,8,0,0,0
2021-02-24 13:09:07,Thrilling Tales of Dragon Slayers,Weapon,3,609,21,33,8,0,0,0
2021-02-24 13:09:07,Thrilling Tales of Dragon Slayers,Weapon,3,610,22,33,8,0,0,0
2021-02-24 13:09:07,Raven Bow,Weapon,3,611,23,33,8,0,0,0
2021-02-24 13:09:07,Lithic Spear,Weapon,4,612,24,33,8,1,0,0
2021-02-24 13:09:07,Sharpshooter's Oath,Weapon,3,613,25,33,8,0,0,0
2021-02-24 13:09:07,Bloodtainted Greatsword,Weapon,3,614,26,33,8,0,0,0
2021-02-24 13:09:07,Thrilling Tales of Dragon Slayers,Weapon,3,615,27,33,8,0,0,0
2021-02-24 13:09:07,Thrilling Tales of Dragon Slayers,Weapon,3,616,28,33,8,0,0,0
2021-02-24 13:09:07,Skyrider Sword,Weapon,3,617,29,33,8,0,0,0
2021-02-24 13:09:07,Skyrider Sword,Weapon,3,618,30,33,8,0,0,0
2021-02-24 13:09:12,Harbinger of Dawn,Weapon,3,619,31,33,8,0,0,0
2021-02-24 13:09:12,The Widsith,Weapon,4,620,32,33,8,1,0,0
2021-02-24 13:09:12,Debate Club,Weapon,3,621,33,33,8,0,0,0
2021-02-24 13:09:12,Skyrider Sword,Weapon,3,622,34,33,8,0,0,0
2021-02-24 13:09:12,Cool Steel,Weapon,3,623,35,33,8,0,0,0
2021-02-24 13:09:12,Ferrous Shadow,Weapon,3,624,36,33,8,0,0,0
2021-02-24 13:09:12,Ferrous Shadow,Weapon,3,625,37,33,8,0,0,0
2021-02-24 13:09:12,Sharpshooter's Oath,Weapon,3,626,38,33,8,0,0,0
2021-02-24 13:09:12,Thrilling Tales of Dragon Slayers,Weapon,3,627,39,33,8,0,0,0
2021-02-24 13:09:12,Lithic Blade,Weapon,4,628,40,33,8,1,0,0
2021-02-24 13:09:18,Ferrous Shadow,Weapon,3,629,41,33,8,0,0,0
2021-02-24 13:09:18,Thrilling Tales of Dragon Slayers,Weapon,3,630,42,33,8,0,0,0
2021-02-24 13:09:18,Emerald Orb,Weapon,3,631,43,33,8,0,0,0
2021-02-24 13:09:18,Cool Steel,Weapon,3,632,44,33,8,0,0,0
2021-02-24 13:09:18,Harbinger of Dawn,Weapon,3,633,45,33,8,0,0,0
2021-02-24 13:09:18,Magic Guide,Weapon,3,634,46,33,8,0,0,0
2021-02-24 13:09:18,Sharpshooter's Oath,Weapon,3,635,47,33,8,0,0,0
2021-02-24 13:09:18,Slingshot,Weapon,3,636,48,33,8,0,0,0
2021-02-24 13:09:18,Lithic Blade,Weapon,4,637,49,33,8,1,0,0
2021-02-24 13:09:18,Raven Bow,Weapon,3,638,50,33,8,0,0,0
2021-02-24 13:09:23,Sharpshooter's Oath,Weapon,3,639,51,33,8,0,0,0
2021-02-24 13:09:23,Cool Steel,Weapon,3,640,52,33,8,0,0,0
2021-02-24 13:09:23,Thrilling Tales of Dragon Slayers,Weapon,3,641,53,33,8,0,0,0
2021-02-24 13:09:23,Magic Guide,Weapon,3,642,54,33,8,0,0,0
2021-02-24 13:09:23,Bloodtainted Greatsword,Weapon,3,643,55,33,8,0,0,0
2021-02-24 13:09:23,Bloodtainted Greatsword,Weapon,3,644,56,33,8,0,0,0
2021-02-24 13:09:23,Debate Club,Weapon,3,645,57,33,8,0,0,0
2021-02-24 13:09:23,Barbara,Character,4,646,58,33,8,0,0,0
2021-02-24 13:09:23,Black Tassel,Weapon,3,647,59,33,8,0,0,0
2021-02-24 13:09:23,Skyrider Sword,Weapon,3,648,60,33,8,0,0,0
2021-02-24 13:09:36,Bloodtainted Greatsword,Weapon,3,649,61,33,8,0,0,0
2021-02-24 13:09:40,Skyrider Sword,Weapon,3,650,62,33,8,0,0,0
2021-02-24 13:09:45,Black Tassel,Weapon,3,651,63,33,8,0,0,0
2021-02-24 13:09:50,Ferrous Shadow,Weapon,3,652,64,33,8,0,0,0
2021-02-24 13:09:55,Harbinger of Dawn,Weapon,3,653,65,33,8,0,0,0
2021-02-24 13:11:17,Wolf's Gravestone,Weapon,5,654,66,33,8,1,0,1
2021-02-24 13:11:33,Sacrificial Bow,Weapon,4,655,1,33,8,1,0,0
2021-02-24 13:11:33,Cool Steel,Weapon,3,656,2,33,8,0,0,0
2021-02-24 13:11:33,Ferrous Shadow,Weapon,3,657,3,33,8,0,0,0
2021-02-24 13:11:33,Cool Steel,Weapon,3,658,4,33,8,0,0,0
2021-02-24 13:11:33,Sharpshooter's Oath,Weapon,3,659,5,33,8,0,0,0
2021-02-24 13:11:33,Skyrider Sword,Weapon,3,660,6,33,8,0,0,0
2021-02-24 13:11:33,The Widsith,Weapon,4,661,7,33,8,1,0,0
2021-02-24 13:11:33,Sharpshooter's Oath,Weapon,3,662,8,33,8,0,0,0
2021-02-24 13:11:33,Black Tassel,Weapon,3,663,9,33,8,0,0,0
2021-02-24 13:11:33,Magic Guide,Weapon,3,664,10,33,8,0,0,0
2021-02-24 13:11:39,Thrilling Tales of Dragon Slayers,Weapon,3,665,11,33,8,0,0,0
2021-02-24 13:11:39,Staff of Homa,Weapon,5,666,12,33,8,1,1,0
2021-02-24 13:11:39,Fischl,Character,4,667,1,33,8,0,0,0
2021-02-24 13:11:39,The Widsith,Weapon,4,668,2,33,8,1,0,0
2021-02-24 13:11:39,Magic Guide,Weapon,3,669,3,33,8,0,0,0
2021-02-24 13:11:39,The Widsith,Weapon,4,670,4,33,8,1,0,0
2021-02-24 13:11:39,Cool Steel,Weapon,3,671,5,33,8,0,0,0
2021-02-24 13:11:39,Magic Guide,Weapon,3,672,6,33,8,0,0,0
2021-02-24 13:11:39,Magic Guide,Weapon,3,673,7,33,8,0,0,0
2021-02-24 13:11:39,Bloodtainted Greatsword,Weapon,3,674,8,33,8,0,0,0
2021-02-24 14:23:55,Skyrider Sword,Weapon,3,675,9,33,8,0,0,0
2021-02-24 14:24:01,Slingshot,Weapon,3,676,10,33,8,0,0,0
2021-02-24 14:24:06,Debate Club,Weapon,3,677,11,33,8,0,0,0
2021-02-24 14:24:06,The Widsith,Weapon,4,678,12,33,8,1,0,0
2021-02-24 14:24:06,Cool Steel,Weapon,3,679,13,33,8,0,0,0
2021-02-24 14:24:06,Magic Guide,Weapon,3,680,14,33,8,0,0,0
2021-02-24 14:24:06,Raven Bow,Weapon,3,681,15,33,8,0,0,0
2021-02-24 14:24:06,Black Tassel,Weapon,3,682,16,33,8,0,0,0
2021-02-24 14:24:06,Thrilling Tales of Dragon Slayers,Weapon,3,683,17,33,8,0,0,0
2021-02-24 14:24:06,Sacrificial Bow,Weapon,4,684,18,33,8,1,0,0
2021-02-24 14:24:06,Cool Steel,Weapon,3,685,19,33,8,0,0,0
2021-02-24 14:24:06,Raven Bow,Weapon,3,686,20,33,8,0,0,0
2021-02-24 14:24:11,Debate Club,Weapon,3,687,21,33,8,0,0,0
2021-02-24 14:24:11,Black Tassel,Weapon,3,688,22,33,8,0,0,0
2021-02-24 14:24:11,Sharpshooter's Oath,Weapon,3,689,23,33,8,0,0,0
2021-02-24 14:24:11,Magic Guide,Weapon,3,690,24,33,8,0,0,0
2021-02-24 14:24:11,Skyrider Sword,Weapon,3,691,25,33,8,0,0,0
2021-02-24 14:24:11,Sacrificial Bow,Weapon,4,692,26,33,8,1,0,0
2021-02-24 14:24:11,Black Tassel,Weapon,3,693,27,33,8,0,0,0
2021-02-24 14:24:11,Harbinger of Dawn,Weapon,3,694,28,33,8,0,0,0
2021-02-24 14:24:11,Sharpshooter's Oath,Weapon,3,695,29,33,8,0,0,0
2021-02-24 14:24:11,Staff of Homa,Weapon,5,696,30,33,8,1,1,0
2021-02-24 14:30:43,Bloodtainted Greatsword,Weapon,3,697,1,33,8,0,0,0
2021-02-24 14:30:43,Black Tassel,Weapon,3,698,2,33,8,0,0,0
2021-02-24 14:30:43,Razor,Character,4,699,3,33,8,0,0,0
2021-02-24 14:30:43,Cool Steel,Weapon,3,700,4,33,8,0,0,0
2021-02-24 14:30:43,Ferrous Shadow,Weapon,3,701,5,33,8,0,0,0
2021-02-24 14:30:43,Bloodtainted Greatsword,Weapon,3,702,6,33,8,0,0,0
2021-02-24 14:30:43,Cool Steel,Weapon,3,703,7,33,8,0,0,0
2021-02-24 14:30:43,Magic Guide,Weapon,3,704,8,33,8,0,0,0
2021-02-24 14:30:43,Emerald Orb,Weapon,3,705,9,33,8,0,0,0
2021-02-24 14:30:43,Raven Bow,Weapon,3,706,10,33,8,0,0,0
2021-02-24 17:07:14,Raven Bow,Weapon,3,707,11,33,8,0,0,0
2021-02-24 17:07:19,Lion's Roar,Weapon,4,708,12,33,8,1,0,0
2021-02-24 17:07:26,The Widsith,Weapon,4,709,13,33,8,1,0,0
2021-02-24 17:07:32,Slingshot,Weapon,3,710,14,33,8,0,0,0
2021-02-24 17:07:37,Emerald Orb,Weapon,3,711,15,33,8,0,0,0
2021-02-24 17:07:41,Slingshot,Weapon,3,712,16,33,8,0,0,0
2021-02-24 17:07:46,Skyrider Sword,Weapon,3,713,17,33,8,0,0,0
2021-02-24 17:07:51,Lion's Roar,Weapon,4,714,18,33,8,1,0,0
2021-02-24 17:07:56,Debate Club,Weapon,3,715,19,33,8,0,0,0
2021-02-24 17:08:04,Harbinger of Dawn,Weapon,3,716,20,33,8,0,0,0
2021-02-24 17:11:19,Skyrider Sword,Weapon,3,717,21,33,8,0,0,0
2021-02-24 17:11:19,Emerald Orb,Weapon,3,718,22,33,8,0,0,0
2021-02-24 17:11:19,Debate Club,Weapon,3,719,23,33,8,0,0,0
2021-02-24 17:11:19,Ferrous Shadow,Weapon,3,720,24,33,8,0,0,0
2021-02-24 17:11:19,Lion's Roar,Weapon,4,721,25,33,8,1,0,0
2021-02-24 17:11:19,Emerald Orb,Weapon,3,722,26,33,8,0,0,0
2021-02-24 17:11:19,Sharpshooter's Oath,Weapon,3,723,27,33,8,0,0,0
2021-02-24 17:11:19,Thrilling Tales of Dragon Slayers,Weapon,3,724,28,33,8,0,0,0
2021-02-24 17:11:19,Skyrider Sword,Weapon,3,725,29,33,8,0,0,0
2021-02-24 17:11:19,Debate Club,Weapon,3,726,30,33,8,0,0,0
2021-02-24 17:11:27,Emerald Orb,Weapon,3,727,31,33,8,0,0,0
2021-02-24 17:11:27,Black Tassel,Weapon,3,728,32,33,8,0,0,0
2021-02-24 17:11:27,Raven Bow,Weapon,3,729,33,33,8,0,0,0
2021-02-24 17:11:27,Lithic Blade,Weapon,4,730,34,33,8,1,0,0
2021-02-24 17:11:27,Ferrous Shadow,Weapon,3,731,35,33,8,0,0,0
2021-02-24 17:11:27,Magic Guide,Weapon,3,732,36,33,8,0,0,0
2021-02-24 17:11:27,Cool Steel,Weapon,3,733,37,33,8,0,0,0
2021-02-24 17:11:27,Raven Bow,Weapon,3,734,38,33,8,0,0,0
2021-02-24 17:11:27,Black Tassel,Weapon,3,735,39,33,8,0,0,0
2021-02-24 17:11:27,Bloodtainted Greatsword,Weapon,3,736,40,33,8,0,0,0
2021-02-24 17:11:32,Slingshot,Weapon,3,737,41,33,8,0,0,0
2021-02-24 17:11:32,Sacrificial Bow,Weapon,4,738,42,33,8,1,0,0
2021-02-24 17:11:32,Sharpshooter's Oath,Weapon,3,739,43,33,8,0,0,0
2021-02-24 17:11:32,Thrilling Tales of Dragon Slayers,Weapon,3,740,44,33,8,0,0,0
2021-02-24 17:11:32,Ferrous Shadow,Weapon,3,741,45,33,8,0,0,0
2021-02-24 17:11:32,Thrilling Tales of Dragon Slayers,Weapon,3,742,46,33,8,0,0,0
2021-02-24 17:11:32,Sharpshooter's Oath,Weapon,3,743,47,33,8,0,0,0
2021-02-24 17:11:32,Skyrider Sword,Weapon,3,744,48,33,8,0,0,0
2021-02-24 17:11:32,Debate Club,Weapon,3,745,49,33,8,0,0,0
2021-02-24 17:11:32,The Widsith,Weapon,4,746,50,33,8,1,0,0
